lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
59170a06-399a-4022-9a3b-5dd8e431f046,93264ea7-4546-44a4-a88e-925797f9edfe,7cd606a2-e5da-4a09-9898-e6f553316ac6,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
6a5def61-410b-4171-99b8-d06f8a9d4022,93264ea7-4546-44a4-a88e-925797f9edfe,7cd606a2-e5da-4a09-9898-e6f553316ac6,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
a47fd774-68f2-4524-8273-40d92f1a0fff,93264ea7-4546-44a4-a88e-925797f9edfe,7cd606a2-e5da-4a09-9898-e6f553316ac6,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
3b509fb9-44f9-4ce0-8bb4-b2f477450c95,93264ea7-4546-44a4-a88e-925797f9edfe,7cd606a2-e5da-4a09-9898-e6f553316ac6,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
cd0b8615-6f35-4512-b1d8-1f27a37cd276,93264ea7-4546-44a4-a88e-925797f9edfe,7cd606a2-e5da-4a09-9898-e6f553316ac6,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
485d1268-7e73-4780-88cb-c583d410d807,93264ea7-4546-44a4-a88e-925797f9edfe,7cd606a2-e5da-4a09-9898-e6f553316ac6,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
859f19e8-510a-4d5b-8003-8ba6e74328a4,ffb7a3db-0788-4871-9caf-730765fdae37,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
f41806a4-921e-4bc6-9350-252d8bec0fba,ffb7a3db-0788-4871-9caf-730765fdae37,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
2f9a69ef-2853-46bf-83f7-f0b974168d4f,ffb7a3db-0788-4871-9caf-730765fdae37,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
6200dac1-8282-4f02-b6f0-162c1e2da458,ffb7a3db-0788-4871-9caf-730765fdae37,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
b4db3773-4ff1-4d7f-8996-cd702112388c,ffb7a3db-0788-4871-9caf-730765fdae37,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
6eaeb1f8-6296-4539-ae1c-7cae3062ce81,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
f2f7678f-5cf8-47ff-9ccf-871d1f95db85,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
c043ba19-78d6-41a0-9469-655b31bec537,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
ac77ec28-acfb-425e-b3ab-057f920d340f,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
0ebf46a8-8f94-476a-9beb-7740be45a6f9,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
abfeb333-be4d-4817-af35-a8c635906167,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
90dcc849-949c-4a10-968f-9284d00a46a6,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
d6c7e23a-b6aa-4b3c-92bb-3c17d59b9782,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
98ecb57d-f263-45e1-a1f1-368fa12b185a,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
5c41eae5-5cb8-46e7-a14b-8a86440ed20b,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
7c776409-2109-45cd-9e09-5f72f692e640,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
6b870922-b515-41f4-8644-9821cbf00af0,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
64163a31-fec9-4a37-8bdd-b874c4215974,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
d4b8770b-a0fc-4eb3-b8ac-0f29be344fda,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
2dc0dd60-1793-43fc-9a15-6e349bf4e6b2,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
902cc53d-870a-4f12-bbf5-22d31af4c652,33278a4b-0998-4885-ab35-34f21d0953b8,2dce246d-32d8-42b6-bb89-7dfd0f14fdc0,1a339d32-69b2-4b1c-bd46-b5df1701ecae,2d51dbe9-050b-4ec2-b745-df219b3f9914,81145820-8628-4f10-b9df-19678ce626d4
